"id";"tmp";"cmd_id";"value";"cmd_name";"enno_serial";"device_name";"createdAt";"updatedAt"
1074940;2021-01-03 08:30:00;249;48.82;FT;"GHA";Hydraulic Unit;;
1075340;2021-01-03 08:30:00;252;40.49;BT;"GHA";Hydraulic Unit;;
1074939;2021-01-03 08:15:00;249;52.08;FT;"GHA";Hydraulic Unit;;
1075339;2021-01-03 08:15:00;252;41.32;BT;"GHA";Hydraulic Unit;;
1074938;2021-01-03 08:00:00;249;49.34;FT;"GHA";Hydraulic Unit;;
1075338;2021-01-03 08:00:00;252;39.28;BT;"GHA";Hydraulic Unit;;
1075337;2021-01-03 07:45:00;252;41.97;BT;"GHA";Hydraulic Unit;;
1074937;2021-01-03 07:45:00;249;50.12;FT;"GHA";Hydraulic Unit;;
1075336;2021-01-03 07:30:00;252;41.05;BT;"GHA";Hydraulic Unit;;
1074936;2021-01-03 07:30:00;249;49.32;FT;"GHA";Hydraulic Unit;;
1075335;2021-01-03 07:15:00;252;39.49;BT;"GHA";Hydraulic Unit;;
1074935;2021-01-03 07:15:00;249;53.21;FT;"GHA";Hydraulic Unit;;
1075334;2021-01-03 07:00:00;252;38.51;BT;"GHA";Hydraulic Unit;;
1074934;2021-01-03 07:00:00;249;51.02;FT;"GHA";Hydraulic Unit;;
1075333;2021-01-03 06:45:00;252;40.2;BT;"GHA";Hydraulic Unit;;
1074933;2021-01-03 06:45:00;249;52.69;FT;"GHA";Hydraulic Unit;;
1074932;2021-01-03 06:30:00;249;51.3;FT;"GHA";Hydraulic Unit;;
1075332;2021-01-03 06:30:00;252;39.6;BT;"GHA";Hydraulic Unit;;
1074931;2021-01-03 06:15:00;249;49.69;FT;"GHA";Hydraulic Unit;;
1075331;2021-01-03 06:15:00;252;40.66;BT;"GHA";Hydraulic Unit;;
1075330;2021-01-03 06:00:00;252;40.3;BT;"GHA";Hydraulic Unit;;
1074930;2021-01-03 06:00:00;249;50.28;FT;"GHA";Hydraulic Unit;;
1075329;2021-01-03 05:45:00;252;42.26;BT;"GHA";Hydraulic Unit;;
1074929;2021-01-03 05:45:00;249;52.18;FT;"GHA";Hydraulic Unit;;
1074928;2021-01-03 05:30:00;249;46.82;FT;"GHA";Hydraulic Unit;;
1075328;2021-01-03 05:30:00;252;39.73;BT;"GHA";Hydraulic Unit;;
1074927;2021-01-03 05:15:00;249;48.31;FT;"GHA";Hydraulic Unit;;
1075327;2021-01-03 05:15:00;252;34.07;BT;"GHA";Hydraulic Unit;;
1075326;2021-01-03 05:00:00;252;32.04;BT;"GHA";Hydraulic Unit;;
1074926;2021-01-03 05:00:00;249;35.17;FT;"GHA";Hydraulic Unit;;
1074925;2021-01-03 04:45:00;249;32.72;FT;"GHA";Hydraulic Unit;;
1075325;2021-01-03 04:45:00;252;29.2;BT;"GHA";Hydraulic Unit;;
1075324;2021-01-03 04:30:00;252;30.94;BT;"GHA";Hydraulic Unit;;
1074924;2021-01-03 04:30:00;249;33.88;FT;"GHA";Hydraulic Unit;;
1075323;2021-01-03 04:15:00;252;30.07;BT;"GHA";Hydraulic Unit;;
1074923;2021-01-03 04:15:00;249;35.08;FT;"GHA";Hydraulic Unit;;
1074922;2021-01-03 04:00:00;249;35.01;FT;"GHA";Hydraulic Unit;;
1075322;2021-01-03 04:00:00;252;30.69;BT;"GHA";Hydraulic Unit;;
1075321;2021-01-03 03:45:00;252;29.98;BT;"GHA";Hydraulic Unit;;
1074921;2021-01-03 03:45:00;249;34.73;FT;"GHA";Hydraulic Unit;;
1075320;2021-01-03 03:30:00;252;30.8;BT;"GHA";Hydraulic Unit;;
1074920;2021-01-03 03:30:00;249;35.31;FT;"GHA";Hydraulic Unit;;
1075319;2021-01-03 03:15:00;252;31.13;BT;"GHA";Hydraulic Unit;;
1074919;2021-01-03 03:15:00;249;34.59;FT;"GHA";Hydraulic Unit;;
1075318;2021-01-03 03:00:00;252;30.88;BT;"GHA";Hydraulic Unit;;
1074918;2021-01-03 03:00:00;249;35.2;FT;"GHA";Hydraulic Unit;;
1074917;2021-01-03 02:45:00;249;34.65;FT;"GHA";Hydraulic Unit;;
1075317;2021-01-03 02:45:00;252;30.72;BT;"GHA";Hydraulic Unit;;
1075316;2021-01-03 02:30:00;252;30.8;BT;"GHA";Hydraulic Unit;;
1074916;2021-01-03 02:30:00;249;35.18;FT;"GHA";Hydraulic Unit;;
1074915;2021-01-03 02:15:00;249;32.95;FT;"GHA";Hydraulic Unit;;
1075315;2021-01-03 02:15:00;252;31.06;BT;"GHA";Hydraulic Unit;;
1075314;2021-01-03 02:00:00;252;29.84;BT;"GHA";Hydraulic Unit;;
1074914;2021-01-03 02:00:00;249;35.56;FT;"GHA";Hydraulic Unit;;
1075313;2021-01-03 01:45:00;252;29.41;BT;"GHA";Hydraulic Unit;;
1074913;2021-01-03 01:45:00;249;33.82;FT;"GHA";Hydraulic Unit;;
1074912;2021-01-03 01:30:00;249;34.06;FT;"GHA";Hydraulic Unit;;
1075312;2021-01-03 01:30:00;252;31.17;BT;"GHA";Hydraulic Unit;;
1075311;2021-01-03 01:15:00;252;30.75;BT;"GHA";Hydraulic Unit;;
1074911;2021-01-03 01:15:00;249;34.41;FT;"GHA";Hydraulic Unit;;
1075310;2021-01-03 01:00:00;252;30.53;BT;"GHA";Hydraulic Unit;;
1074910;2021-01-03 01:00:00;249;35.94;FT;"GHA";Hydraulic Unit;;
1074909;2021-01-03 00:45:00;249;34.91;FT;"GHA";Hydraulic Unit;;
1075309;2021-01-03 00:45:00;252;30.83;BT;"GHA";Hydraulic Unit;;
1075308;2021-01-03 00:30:00;252;33.01;BT;"GHA";Hydraulic Unit;;
1074908;2021-01-03 00:30:00;249;34.26;FT;"GHA";Hydraulic Unit;;
1075307;2021-01-03 00:15:00;252;29.49;BT;"GHA";Hydraulic Unit;;
1074907;2021-01-03 00:15:00;249;35.03;FT;"GHA";Hydraulic Unit;;
1075306;2021-01-03 00:00:00;252;29.95;BT;"GHA";Hydraulic Unit;;
1074906;2021-01-03 00:00:00;249;34.94;FT;"GHA";Hydraulic Unit;;
1075305;2021-01-02 23:45:00;252;32.58;BT;"GHA";Hydraulic Unit;;
1074905;2021-01-02 23:45:00;249;35.18;FT;"GHA";Hydraulic Unit;;
1074904;2021-01-02 23:30:00;249;35.69;FT;"GHA";Hydraulic Unit;;
1075304;2021-01-02 23:30:00;252;30.68;BT;"GHA";Hydraulic Unit;;
1075303;2021-01-02 23:15:00;252;30.69;BT;"GHA";Hydraulic Unit;;
1074903;2021-01-02 23:15:00;249;34.9;FT;"GHA";Hydraulic Unit;;
1074902;2021-01-02 23:00:00;249;34.67;FT;"GHA";Hydraulic Unit;;
1075302;2021-01-02 23:00:00;252;29.81;BT;"GHA";Hydraulic Unit;;
1075301;2021-01-02 22:45:00;252;29.19;BT;"GHA";Hydraulic Unit;;
1074901;2021-01-02 22:45:00;249;36.3;FT;"GHA";Hydraulic Unit;;
1074900;2021-01-02 22:30:00;249;33.4;FT;"GHA";Hydraulic Unit;;
1075300;2021-01-02 22:30:00;252;30.68;BT;"GHA";Hydraulic Unit;;
1074899;2021-01-02 22:15:00;249;32.47;FT;"GHA";Hydraulic Unit;;
1075299;2021-01-02 22:15:00;252;28.24;BT;"GHA";Hydraulic Unit;;
1075298;2021-01-02 22:00:00;252;28.89;BT;"GHA";Hydraulic Unit;;
1074898;2021-01-02 22:00:00;249;31.14;FT;"GHA";Hydraulic Unit;;
1074897;2021-01-02 21:45:00;249;30.55;FT;"GHA";Hydraulic Unit;;
1075297;2021-01-02 21:45:00;252;30.75;BT;"GHA";Hydraulic Unit;;
1075296;2021-01-02 21:30:00;252;30.7;BT;"GHA";Hydraulic Unit;;
1074896;2021-01-02 21:30:00;249;32.92;FT;"GHA";Hydraulic Unit;;
1075295;2021-01-02 21:15:00;252;34.03;BT;"GHA";Hydraulic Unit;;
1074895;2021-01-02 21:15:00;249;37.9;FT;"GHA";Hydraulic Unit;;
1074894;2021-01-02 21:00:00;249;39.8;FT;"GHA";Hydraulic Unit;;
1075294;2021-01-02 21:00:00;252;36.45;BT;"GHA";Hydraulic Unit;;
1074893;2021-01-02 20:45:00;249;50.44;FT;"GHA";Hydraulic Unit;;
1075293;2021-01-02 20:45:00;252;37.87;BT;"GHA";Hydraulic Unit;;
1075292;2021-01-02 20:30:00;252;37.83;BT;"GHA";Hydraulic Unit;;
1074892;2021-01-02 20:30:00;249;50.67;FT;"GHA";Hydraulic Unit;;
1074891;2021-01-02 20:15:00;249;50.17;FT;"GHA";Hydraulic Unit;;
1075291;2021-01-02 20:15:00;252;39.92;BT;"GHA";Hydraulic Unit;;
1074890;2021-01-02 20:00:00;249;50.53;FT;"GHA";Hydraulic Unit;;
1075290;2021-01-02 20:00:00;252;37.45;BT;"GHA";Hydraulic Unit;;
1075289;2021-01-02 19:45:00;252;40.68;BT;"GHA";Hydraulic Unit;;
1074889;2021-01-02 19:45:00;249;51.05;FT;"GHA";Hydraulic Unit;;
1075288;2021-01-02 19:30:00;252;39.47;BT;"GHA";Hydraulic Unit;;
1074888;2021-01-02 19:30:00;249;48.78;FT;"GHA";Hydraulic Unit;;
1075287;2021-01-02 19:15:00;252;38.88;BT;"GHA";Hydraulic Unit;;
1074887;2021-01-02 19:15:00;249;49.93;FT;"GHA";Hydraulic Unit;;
1075286;2021-01-02 19:00:00;252;38.79;BT;"GHA";Hydraulic Unit;;
1074886;2021-01-02 19:00:00;249;48.72;FT;"GHA";Hydraulic Unit;;
1074885;2021-01-02 18:45:00;249;49.79;FT;"GHA";Hydraulic Unit;;
1075285;2021-01-02 18:45:00;252;38.63;BT;"GHA";Hydraulic Unit;;
1075284;2021-01-02 18:30:00;252;40.99;BT;"GHA";Hydraulic Unit;;
1074884;2021-01-02 18:30:00;249;52.75;FT;"GHA";Hydraulic Unit;;
1075283;2021-01-02 18:15:00;252;39.46;BT;"GHA";Hydraulic Unit;;
1074883;2021-01-02 18:15:00;249;50.78;FT;"GHA";Hydraulic Unit;;
1074882;2021-01-02 18:00:00;249;50.17;FT;"GHA";Hydraulic Unit;;
1075282;2021-01-02 18:00:00;252;39.24;BT;"GHA";Hydraulic Unit;;
1074881;2021-01-02 17:45:00;249;49.13;FT;"GHA";Hydraulic Unit;;
1075281;2021-01-02 17:45:00;252;40.51;BT;"GHA";Hydraulic Unit;;
1075280;2021-01-02 17:30:00;252;38.67;BT;"GHA";Hydraulic Unit;;
1074880;2021-01-02 17:30:00;249;49.83;FT;"GHA";Hydraulic Unit;;
1074879;2021-01-02 17:15:00;249;49.01;FT;"GHA";Hydraulic Unit;;
1075279;2021-01-02 17:15:00;252;38.41;BT;"GHA";Hydraulic Unit;;
1075278;2021-01-02 17:00:00;252;39.52;BT;"GHA";Hydraulic Unit;;
1074878;2021-01-02 17:00:00;249;50.22;FT;"GHA";Hydraulic Unit;;
1074877;2021-01-02 16:45:00;249;49.81;FT;"GHA";Hydraulic Unit;;
1075277;2021-01-02 16:45:00;252;39.54;BT;"GHA";Hydraulic Unit;;
1075276;2021-01-02 16:30:00;252;37.84;BT;"GHA";Hydraulic Unit;;
1074876;2021-01-02 16:30:00;249;49.73;FT;"GHA";Hydraulic Unit;;
1074875;2021-01-02 16:15:00;249;49.6;FT;"GHA";Hydraulic Unit;;
1075275;2021-01-02 16:15:00;252;39.08;BT;"GHA";Hydraulic Unit;;
1074874;2021-01-02 16:00:00;249;49.36;FT;"GHA";Hydraulic Unit;;
1075274;2021-01-02 16:00:00;252;39.05;BT;"GHA";Hydraulic Unit;;
1074873;2021-01-02 15:45:00;249;47.02;FT;"GHA";Hydraulic Unit;;
1075273;2021-01-02 15:45:00;252;37.73;BT;"GHA";Hydraulic Unit;;
1075272;2021-01-02 15:30:00;252;40.38;BT;"GHA";Hydraulic Unit;;
1074872;2021-01-02 15:30:00;249;49.92;FT;"GHA";Hydraulic Unit;;
1074871;2021-01-02 15:15:00;249;46.19;FT;"GHA";Hydraulic Unit;;
1075271;2021-01-02 15:15:00;252;39.67;BT;"GHA";Hydraulic Unit;;
1075270;2021-01-02 15:00:00;252;38.29;BT;"GHA";Hydraulic Unit;;
1074870;2021-01-02 15:00:00;249;51.53;FT;"GHA";Hydraulic Unit;;
1075269;2021-01-02 14:45:00;252;39.58;BT;"GHA";Hydraulic Unit;;
1074869;2021-01-02 14:45:00;249;47.86;FT;"GHA";Hydraulic Unit;;
1075268;2021-01-02 14:30:00;252;38.72;BT;"GHA";Hydraulic Unit;;
1074868;2021-01-02 14:30:00;249;47.98;FT;"GHA";Hydraulic Unit;;
1074867;2021-01-02 14:15:00;249;50.21;FT;"GHA";Hydraulic Unit;;
1075267;2021-01-02 14:15:00;252;37.71;BT;"GHA";Hydraulic Unit;;
1074866;2021-01-02 14:00:00;249;48.28;FT;"GHA";Hydraulic Unit;;
1075266;2021-01-02 14:00:00;252;38.8;BT;"GHA";Hydraulic Unit;;
1075265;2021-01-02 13:45:00;252;36.5;BT;"GHA";Hydraulic Unit;;
1074865;2021-01-02 13:45:00;249;48.74;FT;"GHA";Hydraulic Unit;;
1074864;2021-01-02 13:30:00;249;50.88;FT;"GHA";Hydraulic Unit;;
1075264;2021-01-02 13:30:00;252;36.77;BT;"GHA";Hydraulic Unit;;
1074863;2021-01-02 13:15:00;249;49.28;FT;"GHA";Hydraulic Unit;;
1075263;2021-01-02 13:15:00;252;35.29;BT;"GHA";Hydraulic Unit;;
1074862;2021-01-02 13:00:00;249;47.12;FT;"GHA";Hydraulic Unit;;
1075262;2021-01-02 13:00:00;252;36.19;BT;"GHA";Hydraulic Unit;;
1075261;2021-01-02 12:45:00;252;41.23;BT;"GHA";Hydraulic Unit;;
1074861;2021-01-02 12:45:00;249;50.27;FT;"GHA";Hydraulic Unit;;
1074860;2021-01-02 12:30:00;249;48.35;FT;"GHA";Hydraulic Unit;;
1075260;2021-01-02 12:30:00;252;40.35;BT;"GHA";Hydraulic Unit;;
1075259;2021-01-02 12:15:00;252;38.33;BT;"GHA";Hydraulic Unit;;
1074859;2021-01-02 12:15:00;249;52.61;FT;"GHA";Hydraulic Unit;;
1074858;2021-01-02 12:00:00;249;45.63;FT;"GHA";Hydraulic Unit;;
1075258;2021-01-02 12:00:00;252;39.83;BT;"GHA";Hydraulic Unit;;
1074857;2021-01-02 11:45:00;249;50.85;FT;"GHA";Hydraulic Unit;;
1075257;2021-01-02 11:45:00;252;38.32;BT;"GHA";Hydraulic Unit;;
1074856;2021-01-02 11:30:00;249;49.55;FT;"GHA";Hydraulic Unit;;
1075256;2021-01-02 11:30:00;252;39.47;BT;"GHA";Hydraulic Unit;;
1075255;2021-01-02 11:15:00;252;38.99;BT;"GHA";Hydraulic Unit;;
1074855;2021-01-02 11:15:00;249;51.32;FT;"GHA";Hydraulic Unit;;
1074854;2021-01-02 11:00:00;249;50.86;FT;"GHA";Hydraulic Unit;;
1075254;2021-01-02 11:00:00;252;38.93;BT;"GHA";Hydraulic Unit;;
1074853;2021-01-02 10:45:00;249;49.48;FT;"GHA";Hydraulic Unit;;
1075253;2021-01-02 10:45:00;252;38.17;BT;"GHA";Hydraulic Unit;;
1075252;2021-01-02 10:30:00;252;38.56;BT;"GHA";Hydraulic Unit;;
1074852;2021-01-02 10:30:00;249;51.33;FT;"GHA";Hydraulic Unit;;
1075251;2021-01-02 10:15:00;252;38.56;BT;"GHA";Hydraulic Unit;;
1074851;2021-01-02 10:15:00;249;47.26;FT;"GHA";Hydraulic Unit;;
1075250;2021-01-02 10:00:00;252;39.61;BT;"GHA";Hydraulic Unit;;
1074850;2021-01-02 10:00:00;249;52.25;FT;"GHA";Hydraulic Unit;;
1074849;2021-01-02 09:45:00;249;48.62;FT;"GHA";Hydraulic Unit;;
1075249;2021-01-02 09:45:00;252;38.45;BT;"GHA";Hydraulic Unit;;
1075248;2021-01-02 09:30:00;252;41.06;BT;"GHA";Hydraulic Unit;;
1074848;2021-01-02 09:30:00;249;50.22;FT;"GHA";Hydraulic Unit;;
1074847;2021-01-02 09:15:00;249;50.84;FT;"GHA";Hydraulic Unit;;
1075247;2021-01-02 09:15:00;252;39.83;BT;"GHA";Hydraulic Unit;;
1074846;2021-01-02 09:00:00;249;49.56;FT;"GHA";Hydraulic Unit;;
1075246;2021-01-02 09:00:00;252;37.98;BT;"GHA";Hydraulic Unit;;
1074845;2021-01-02 08:45:00;249;47.78;FT;"GHA";Hydraulic Unit;;
1075245;2021-01-02 08:45:00;252;40.55;BT;"GHA";Hydraulic Unit;;
1074844;2021-01-02 08:30:00;249;50.47;FT;"GHA";Hydraulic Unit;;
1075244;2021-01-02 08:30:00;252;40;BT;"GHA";Hydraulic Unit;;
1075243;2021-01-02 08:15:00;252;40.3;BT;"GHA";Hydraulic Unit;;
1074843;2021-01-02 08:15:00;249;49.14;FT;"GHA";Hydraulic Unit;;
1075242;2021-01-02 08:00:00;252;39.32;BT;"GHA";Hydraulic Unit;;
1074842;2021-01-02 08:00:00;249;50.38;FT;"GHA";Hydraulic Unit;;
1075241;2021-01-02 07:45:00;252;40.78;BT;"GHA";Hydraulic Unit;;
1074841;2021-01-02 07:45:00;249;48.44;FT;"GHA";Hydraulic Unit;;
1074840;2021-01-02 07:30:00;249;50.84;FT;"GHA";Hydraulic Unit;;
1075240;2021-01-02 07:30:00;252;39.1;BT;"GHA";Hydraulic Unit;;
1075239;2021-01-02 07:15:00;252;40.52;BT;"GHA";Hydraulic Unit;;
1074839;2021-01-02 07:15:00;249;49.46;FT;"GHA";Hydraulic Unit;;
1074838;2021-01-02 07:00:00;249;49.68;FT;"GHA";Hydraulic Unit;;
1075238;2021-01-02 07:00:00;252;39.13;BT;"GHA";Hydraulic Unit;;
1075237;2021-01-02 06:45:00;252;40.01;BT;"GHA";Hydraulic Unit;;
1074837;2021-01-02 06:45:00;249;49.98;FT;"GHA";Hydraulic Unit;;
1074836;2021-01-02 06:30:00;249;50.88;FT;"GHA";Hydraulic Unit;;
1075236;2021-01-02 06:30:00;252;38.99;BT;"GHA";Hydraulic Unit;;
1075235;2021-01-02 06:15:00;252;41.16;BT;"GHA";Hydraulic Unit;;
1074835;2021-01-02 06:15:00;249;49.29;FT;"GHA";Hydraulic Unit;;
1074834;2021-01-02 06:00:00;249;48.74;FT;"GHA";Hydraulic Unit;;
1075234;2021-01-02 06:00:00;252;39.71;BT;"GHA";Hydraulic Unit;;
1075233;2021-01-02 05:45:00;252;40.86;BT;"GHA";Hydraulic Unit;;
1074833;2021-01-02 05:45:00;249;50.95;FT;"GHA";Hydraulic Unit;;
1075232;2021-01-02 05:30:00;252;37.04;BT;"GHA";Hydraulic Unit;;
1074832;2021-01-02 05:30:00;249;47.81;FT;"GHA";Hydraulic Unit;;
1075231;2021-01-02 05:15:00;252;33.19;BT;"GHA";Hydraulic Unit;;
1074831;2021-01-02 05:15:00;249;49.97;FT;"GHA";Hydraulic Unit;;
1075230;2021-01-02 05:00:00;252;28.23;BT;"GHA";Hydraulic Unit;;
1074830;2021-01-02 05:00:00;249;33.73;FT;"GHA";Hydraulic Unit;;
1074829;2021-01-02 04:45:00;249;32.73;FT;"GHA";Hydraulic Unit;;
1075229;2021-01-02 04:45:00;252;30.47;BT;"GHA";Hydraulic Unit;;
1075228;2021-01-02 04:30:00;252;30.8;BT;"GHA";Hydraulic Unit;;
1074828;2021-01-02 04:30:00;249;33.47;FT;"GHA";Hydraulic Unit;;
1075227;2021-01-02 04:15:00;252;28.19;BT;"GHA";Hydraulic Unit;;
1074827;2021-01-02 04:15:00;249;36.03;FT;"GHA";Hydraulic Unit;;
1075226;2021-01-02 04:00:00;252;29.92;BT;"GHA";Hydraulic Unit;;
1074826;2021-01-02 04:00:00;249;34.35;FT;"GHA";Hydraulic Unit;;
1075225;2021-01-02 03:45:00;252;30.23;BT;"GHA";Hydraulic Unit;;
1074825;2021-01-02 03:45:00;249;34.43;FT;"GHA";Hydraulic Unit;;
1074824;2021-01-02 03:30:00;249;35.03;FT;"GHA";Hydraulic Unit;;
1075224;2021-01-02 03:30:00;252;29.49;BT;"GHA";Hydraulic Unit;;
1074823;2021-01-02 03:15:00;249;33.56;FT;"GHA";Hydraulic Unit;;
1075223;2021-01-02 03:15:00;252;30.56;BT;"GHA";Hydraulic Unit;;
1074822;2021-01-02 03:00:00;249;34.38;FT;"GHA";Hydraulic Unit;;
1075222;2021-01-02 03:00:00;252;30.44;BT;"GHA";Hydraulic Unit;;
1075221;2021-01-02 02:45:00;252;31.71;BT;"GHA";Hydraulic Unit;;
1074821;2021-01-02 02:45:00;249;33.63;FT;"GHA";Hydraulic Unit;;
1075220;2021-01-02 02:30:00;252;28.46;BT;"GHA";Hydraulic Unit;;
1074820;2021-01-02 02:30:00;249;34.56;FT;"GHA";Hydraulic Unit;;
1074819;2021-01-02 02:15:00;249;33.63;FT;"GHA";Hydraulic Unit;;
1075219;2021-01-02 02:15:00;252;29.19;BT;"GHA";Hydraulic Unit;;
1075218;2021-01-02 02:00:00;252;28.75;BT;"GHA";Hydraulic Unit;;
1074818;2021-01-02 02:00:00;249;35.35;FT;"GHA";Hydraulic Unit;;
1075217;2021-01-02 01:45:00;252;31.49;BT;"GHA";Hydraulic Unit;;
1074817;2021-01-02 01:45:00;249;33.67;FT;"GHA";Hydraulic Unit;;
1075216;2021-01-02 01:30:00;252;31.96;BT;"GHA";Hydraulic Unit;;
1074816;2021-01-02 01:30:00;249;34.51;FT;"GHA";Hydraulic Unit;;
1074815;2021-01-02 01:15:00;249;35.15;FT;"GHA";Hydraulic Unit;;
1075215;2021-01-02 01:15:00;252;30.82;BT;"GHA";Hydraulic Unit;;
1075214;2021-01-02 01:00:00;252;31.5;BT;"GHA";Hydraulic Unit;;
1074814;2021-01-02 01:00:00;249;36.26;FT;"GHA";Hydraulic Unit;;
1074813;2021-01-02 00:45:00;249;33.29;FT;"GHA";Hydraulic Unit;;
1075213;2021-01-02 00:45:00;252;30.49;BT;"GHA";Hydraulic Unit;;
1075212;2021-01-02 00:30:00;252;30.8;BT;"GHA";Hydraulic Unit;;
1074812;2021-01-02 00:30:00;249;33.52;FT;"GHA";Hydraulic Unit;;
1075211;2021-01-02 00:15:00;252;30.82;BT;"GHA";Hydraulic Unit;;
1074811;2021-01-02 00:15:00;249;34.56;FT;"GHA";Hydraulic Unit;;
1075210;2021-01-02 00:00:00;252;28.67;BT;"GHA";Hydraulic Unit;;
1074810;2021-01-02 00:00:00;249;34.45;FT;"GHA";Hydraulic Unit;;
1074809;2021-01-01 23:45:00;249;33.68;FT;"GHA";Hydraulic Unit;;
1075209;2021-01-01 23:45:00;252;31.1;BT;"GHA";Hydraulic Unit;;
1075208;2021-01-01 23:30:00;252;29.74;BT;"GHA";Hydraulic Unit;;
1074808;2021-01-01 23:30:00;249;32.94;FT;"GHA";Hydraulic Unit;;
1075207;2021-01-01 23:15:00;252;29.32;BT;"GHA";Hydraulic Unit;;
1074807;2021-01-01 23:15:00;249;34.85;FT;"GHA";Hydraulic Unit;;
1075206;2021-01-01 23:00:00;252;28.66;BT;"GHA";Hydraulic Unit;;
1074806;2021-01-01 23:00:00;249;33.23;FT;"GHA";Hydraulic Unit;;
1074805;2021-01-01 22:45:00;249;33.67;FT;"GHA";Hydraulic Unit;;
1075205;2021-01-01 22:45:00;252;29.92;BT;"GHA";Hydraulic Unit;;
1074804;2021-01-01 22:30:00;249;32.18;FT;"GHA";Hydraulic Unit;;
1075204;2021-01-01 22:30:00;252;28.4;BT;"GHA";Hydraulic Unit;;
1075203;2021-01-01 22:15:00;252;25.94;BT;"GHA";Hydraulic Unit;;
1074803;2021-01-01 22:15:00;249;28.9;FT;"GHA";Hydraulic Unit;;
1075202;2021-01-01 22:00:00;252;26.43;BT;"GHA";Hydraulic Unit;;
1074802;2021-01-01 22:00:00;249;29.09;FT;"GHA";Hydraulic Unit;;
1074801;2021-01-01 21:45:00;249;29.94;FT;"GHA";Hydraulic Unit;;
1075201;2021-01-01 21:45:00;252;28.29;BT;"GHA";Hydraulic Unit;;
1075200;2021-01-01 21:30:00;252;31.91;BT;"GHA";Hydraulic Unit;;
1074800;2021-01-01 21:30:00;249;33.6;FT;"GHA";Hydraulic Unit;;
1075199;2021-01-01 21:15:00;252;34.65;BT;"GHA";Hydraulic Unit;;
1074799;2021-01-01 21:15:00;249;35.05;FT;"GHA";Hydraulic Unit;;
1074798;2021-01-01 21:00:00;249;38.85;FT;"GHA";Hydraulic Unit;;
1075198;2021-01-01 21:00:00;252;37.3;BT;"GHA";Hydraulic Unit;;
1074797;2021-01-01 20:45:00;249;47.35;FT;"GHA";Hydraulic Unit;;
1075197;2021-01-01 20:45:00;252;39.19;BT;"GHA";Hydraulic Unit;;
1074796;2021-01-01 20:30:00;249;49.14;FT;"GHA";Hydraulic Unit;;
1075196;2021-01-01 20:30:00;252;38.8;BT;"GHA";Hydraulic Unit;;
1075195;2021-01-01 20:15:00;252;38.78;BT;"GHA";Hydraulic Unit;;
1074795;2021-01-01 20:15:00;249;49.65;FT;"GHA";Hydraulic Unit;;
1074794;2021-01-01 20:00:00;249;45.43;FT;"GHA";Hydraulic Unit;;
1075194;2021-01-01 20:00:00;252;38.89;BT;"GHA";Hydraulic Unit;;
1074793;2021-01-01 19:45:00;249;50.84;FT;"GHA";Hydraulic Unit;;
1075193;2021-01-01 19:45:00;252;40.56;BT;"GHA";Hydraulic Unit;;
1075192;2021-01-01 19:30:00;252;40;BT;"GHA";Hydraulic Unit;;
1074792;2021-01-01 19:30:00;249;51.12;FT;"GHA";Hydraulic Unit;;
1074791;2021-01-01 19:15:00;249;48.17;FT;"GHA";Hydraulic Unit;;
1075191;2021-01-01 19:15:00;252;38.17;BT;"GHA";Hydraulic Unit;;
1075190;2021-01-01 19:00:00;252;36.99;BT;"GHA";Hydraulic Unit;;
1074790;2021-01-01 19:00:00;249;47.41;FT;"GHA";Hydraulic Unit;;
1075189;2021-01-01 18:45:00;252;38.71;BT;"GHA";Hydraulic Unit;;
1074789;2021-01-01 18:45:00;249;48.26;FT;"GHA";Hydraulic Unit;;
1075188;2021-01-01 18:30:00;252;37.61;BT;"GHA";Hydraulic Unit;;
1074788;2021-01-01 18:30:00;249;46.84;FT;"GHA";Hydraulic Unit;;
1075187;2021-01-01 18:15:00;252;36.09;BT;"GHA";Hydraulic Unit;;
1074787;2021-01-01 18:15:00;249;49.7;FT;"GHA";Hydraulic Unit;;
1074786;2021-01-01 18:00:00;249;48.79;FT;"GHA";Hydraulic Unit;;
1075186;2021-01-01 18:00:00;252;38.48;BT;"GHA";Hydraulic Unit;;
1074785;2021-01-01 17:45:00;249;47.7;FT;"GHA";Hydraulic Unit;;
1075185;2021-01-01 17:45:00;252;37.86;BT;"GHA";Hydraulic Unit;;
1075184;2021-01-01 17:30:00;252;40.63;BT;"GHA";Hydraulic Unit;;
1074784;2021-01-01 17:30:00;249;50.19;FT;"GHA";Hydraulic Unit;;
1075183;2021-01-01 17:15:00;252;38.73;BT;"GHA";Hydraulic Unit;;
1074783;2021-01-01 17:15:00;249;47.7;FT;"GHA";Hydraulic Unit;;
1075182;2021-01-01 17:00:00;252;37.79;BT;"GHA";Hydraulic Unit;;
1074782;2021-01-01 17:00:00;249;48.12;FT;"GHA";Hydraulic Unit;;
1075181;2021-01-01 16:45:00;252;37.4;BT;"GHA";Hydraulic Unit;;
1074781;2021-01-01 16:45:00;249;45.62;FT;"GHA";Hydraulic Unit;;
1074780;2021-01-01 16:30:00;249;48.23;FT;"GHA";Hydraulic Unit;;
1075180;2021-01-01 16:30:00;252;39.78;BT;"GHA";Hydraulic Unit;;
1075179;2021-01-01 16:15:00;252;38.18;BT;"GHA";Hydraulic Unit;;
1074779;2021-01-01 16:15:00;249;49.72;FT;"GHA";Hydraulic Unit;;
