"tmp";"cmd_id";"value";"cmd_name";"device_name";"key";"id";"createdAt";"updatedAt"
2021-01-14 14:30:00;274;79;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2099759;;
2021-01-14 14:30:00;274;79;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132623;;
2021-01-14 14:45:00;274;68;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132624;;
2021-01-14 14:45:00;274;68;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2099760;;
2021-01-14 14:45:00;264;5.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2099712;;
2021-01-14 14:45:00;264;5.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2130223;;
2021-01-14 15:00:00;264;5.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2099713;;
2021-01-14 15:00:00;274;57;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2099761;;
2021-01-14 15:00:00;274;57;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132625;;
2021-01-14 15:00:00;264;5.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2130224;;
2021-01-14 15:15:00;264;5.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2099714;;
2021-01-14 15:15:00;264;5.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2130225;;
2021-01-14 15:15:00;274;38;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2099762;;
2021-01-14 15:15:00;274;38;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132626;;
2021-01-14 15:30:00;264;5.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2130226;;
2021-01-14 15:30:00;274;28;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132627;;
2021-01-14 15:30:00;274;28;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2099763;;
2021-01-14 15:30:00;264;5.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2099715;;
2021-01-14 15:45:00;264;5.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2099716;;
2021-01-14 15:45:00;274;19;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2099764;;
2021-01-14 15:45:00;264;5.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2130227;;
2021-01-14 15:45:00;274;19;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132628;;
2021-01-14 16:00:00;264;5.1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2130228;;
2021-01-14 16:00:00;264;5.1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2099717;;
2021-01-14 16:00:00;274;13;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132629;;
2021-01-14 16:00:00;274;13;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2099765;;
2021-01-14 16:15:00;274;10;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2099766;;
2021-01-14 16:15:00;274;10;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132630;;
2021-01-14 16:15:00;264;5.5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2099718;;
2021-01-14 16:15:00;264;5.5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2130229;;
2021-01-14 16:30:00;264;5.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2099719;;
2021-01-14 16:30:00;264;5.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2130230;;
2021-01-14 16:30:00;274;5;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2099767;;
2021-01-14 16:30:00;274;5;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132631;;
2021-01-14 16:45:00;264;5.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2099720;;
2021-01-14 16:45:00;264;5.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2130231;;
2021-01-14 16:45:00;274;2;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2099768;;
2021-01-14 16:45:00;274;2;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132632;;
2021-01-14 17:00:00;274;1;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132633;;
2021-01-14 17:00:00;264;5.3;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2099721;;
2021-01-14 17:00:00;264;5.3;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2130232;;
2021-01-14 17:00:00;274;1;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2099769;;
2021-01-14 17:15:00;274;2;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132634;;
2021-01-14 17:15:00;274;2;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2099770;;
2021-01-14 17:15:00;264;4.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2130233;;
2021-01-14 17:15:00;264;4.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2099722;;
2021-01-14 17:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2099771;;
2021-01-14 17:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132635;;
2021-01-14 17:30:00;264;4.5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2099723;;
2021-01-14 17:30:00;264;4.5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2130234;;
2021-01-14 17:45:00;264;4.5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2130235;;
2021-01-14 17:45:00;264;4.5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2099724;;
2021-01-14 17:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2099772;;
2021-01-14 17:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132636;;
2021-01-14 18:00:00;264;4.6;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2130236;;
2021-01-14 18:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132637;;
2021-01-14 18:00:00;264;4.6;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2099725;;
2021-01-14 18:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2099773;;
2021-01-14 18:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132638;;
2021-01-14 18:15:00;264;5.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2130237;;
2021-01-14 18:30:00;264;5.3;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2130238;;
2021-01-14 18:30:00;264;5.3;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2100534;;
2021-01-14 18:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132639;;
2021-01-14 18:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2100581;;
2021-01-14 18:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132640;;
2021-01-14 18:45:00;264;5.3;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2130239;;
2021-01-14 18:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2100582;;
2021-01-14 18:45:00;264;5.3;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2100535;;
2021-01-14 19:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132641;;
2021-01-14 19:00:00;264;5.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2130240;;
2021-01-14 19:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2100583;;
2021-01-14 19:00:00;264;5.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2100536;;
2021-01-14 19:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132642;;
2021-01-14 19:15:00;264;5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2100537;;
2021-01-14 19:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2100584;;
2021-01-14 19:15:00;264;5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2130241;;
2021-01-14 19:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132643;;
2021-01-14 19:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2100585;;
2021-01-14 19:30:00;264;5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2100538;;
2021-01-14 19:30:00;264;5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2130242;;
2021-01-14 19:45:00;264;5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2100539;;
2021-01-14 19:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132644;;
2021-01-14 19:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2100586;;
2021-01-14 19:45:00;264;5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2130243;;
2021-01-14 20:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2100587;;
2021-01-14 20:00:00;264;5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2130244;;
2021-01-14 20:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132645;;
2021-01-14 20:00:00;264;5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2100540;;
2021-01-14 20:15:00;264;4.8;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2130245;;
2021-01-14 20:15:00;264;4.8;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2100541;;
2021-01-14 20:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2100588;;
2021-01-14 20:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132646;;
2021-01-14 20:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132647;;
2021-01-14 20:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2100589;;
2021-01-14 20:30:00;264;4.8;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2100542;;
2021-01-14 20:30:00;264;4.8;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2130246;;
2021-01-14 20:45:00;264;4.8;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2130247;;
2021-01-14 20:45:00;264;4.8;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2100543;;
2021-01-14 20:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132648;;
2021-01-14 20:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2100590;;
2021-01-14 21:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132649;;
2021-01-14 21:00:00;264;4.8;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2130248;;
2021-01-14 21:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2100591;;
2021-01-14 21:00:00;264;4.8;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2100544;;
2021-01-14 21:15:00;264;4.8;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2130249;;
2021-01-14 21:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132650;;
2021-01-14 21:15:00;264;4.8;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2100545;;
2021-01-14 21:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2100592;;
2021-01-14 21:30:00;264;4.9;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2100546;;
2021-01-14 21:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132651;;
2021-01-14 21:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2100593;;
2021-01-14 21:30:00;264;4.9;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2130250;;
2021-01-14 21:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132652;;
2021-01-14 21:45:00;264;4.9;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2100547;;
2021-01-14 21:45:00;264;4.9;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2130251;;
2021-01-14 21:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2100594;;
2021-01-14 22:00:00;264;4.9;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2100548;;
2021-01-14 22:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132653;;
2021-01-14 22:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2100595;;
2021-01-14 22:00:00;264;4.9;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2130252;;
2021-01-14 22:15:00;264;4.9;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2100549;;
2021-01-14 22:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2100596;;
2021-01-14 22:15:00;264;4.9;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2130253;;
2021-01-14 22:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132654;;
2021-01-14 22:30:00;264;4.9;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2100550;;
2021-01-14 22:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2100597;;
2021-01-14 22:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132655;;
2021-01-14 22:30:00;264;4.9;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2130254;;
2021-01-14 22:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132656;;
2021-01-14 22:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2100598;;
2021-01-14 22:45:00;264;4.9;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2130255;;
2021-01-14 22:45:00;264;4.9;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2100551;;
2021-01-14 23:00:00;264;4.9;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2130256;;
2021-01-14 23:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132657;;
2021-01-14 23:00:00;264;4.9;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2100552;;
2021-01-14 23:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2100599;;
2021-01-14 23:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2100600;;
2021-01-14 23:15:00;264;5.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2130257;;
2021-01-14 23:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132658;;
2021-01-14 23:15:00;264;5.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2100553;;
2021-01-14 23:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2100601;;
2021-01-14 23:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132659;;
2021-01-14 23:30:00;264;5.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2130258;;
2021-01-14 23:30:00;264;5.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2100554;;
2021-01-14 23:45:00;264;5.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2100555;;
2021-01-14 23:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2100602;;
2021-01-14 23:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132660;;
2021-01-14 23:45:00;264;5.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2130259;;
2021-01-15 00:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132661;;
2021-01-15 00:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2100603;;
2021-01-15 00:00:00;264;5.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2130260;;
2021-01-15 00:00:00;264;5.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2100556;;
2021-01-15 00:15:00;264;4.9;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2130261;;
2021-01-15 00:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2100604;;
2021-01-15 00:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132662;;
2021-01-15 00:15:00;264;4.9;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2100557;;
2021-01-15 00:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2100605;;
2021-01-15 00:30:00;264;5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2130262;;
2021-01-15 00:30:00;264;5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2100558;;
2021-01-15 00:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132663;;
2021-01-15 00:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2100606;;
2021-01-15 00:45:00;264;5.1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2130263;;
2021-01-15 00:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132664;;
2021-01-15 00:45:00;264;5.1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2100559;;
2021-01-15 01:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132665;;
2021-01-15 01:00:00;264;5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2100560;;
2021-01-15 01:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2100607;;
2021-01-15 01:00:00;264;5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2130264;;
2021-01-15 01:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132666;;
2021-01-15 01:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2100608;;
2021-01-15 01:15:00;264;4.8;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2100561;;
2021-01-15 01:15:00;264;4.8;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2130265;;
2021-01-15 01:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132667;;
2021-01-15 01:30:00;264;4.6;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2130266;;
2021-01-15 01:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2100609;;
2021-01-15 01:30:00;264;4.6;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2100562;;
2021-01-15 01:45:00;264;4.5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2100563;;
2021-01-15 01:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132668;;
2021-01-15 01:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2100610;;
2021-01-15 01:45:00;264;4.5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2130267;;
2021-01-15 02:00:00;264;4.5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2100564;;
2021-01-15 02:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2100611;;
2021-01-15 02:00:00;264;4.5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2101460;;
2021-01-15 02:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2101508;;
2021-01-15 02:00:00;264;4.5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2130268;;
2021-01-15 02:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132669;;
2021-01-15 02:15:00;264;4.9;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2101461;;
2021-01-15 02:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132670;;
2021-01-15 02:15:00;264;4.9;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2100565;;
2021-01-15 02:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2101509;;
2021-01-15 02:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2100612;;
2021-01-15 02:15:00;264;4.9;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2130269;;
2021-01-15 02:30:00;264;4.9;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2130270;;
2021-01-15 02:30:00;264;4.9;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2101462;;
2021-01-15 02:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2101510;;
2021-01-15 02:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2100613;;
2021-01-15 02:30:00;264;4.9;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2100566;;
2021-01-15 02:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132671;;
2021-01-15 02:45:00;264;4.9;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2100567;;
2021-01-15 02:45:00;264;4.9;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2101463;;
2021-01-15 02:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132672;;
2021-01-15 02:45:00;264;4.9;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2130271;;
2021-01-15 02:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2100614;;
2021-01-15 02:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2101511;;
2021-01-15 03:00:00;264;4.9;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2130272;;
2021-01-15 03:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132673;;
2021-01-15 03:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2100615;;
2021-01-15 03:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2101512;;
2021-01-15 03:00:00;264;4.9;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2101464;;
2021-01-15 03:00:00;264;4.9;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2100568;;
2021-01-15 03:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2101513;;
2021-01-15 03:15:00;264;4.1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2101465;;
2021-01-15 03:15:00;264;4.1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2130273;;
2021-01-15 03:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132674;;
2021-01-15 03:15:00;264;4.1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2100569;;
2021-01-15 03:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2100616;;
2021-01-15 03:30:00;264;4.1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2100570;;
2021-01-15 03:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2100617;;
2021-01-15 03:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132675;;
2021-01-15 03:30:00;264;4.1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2130274;;
2021-01-15 03:30:00;264;4.1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2101466;;
2021-01-15 03:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2101514;;
2021-01-15 03:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132676;;
2021-01-15 03:45:00;264;4.1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2130275;;
2021-01-15 03:45:00;264;4.1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2100571;;
2021-01-15 03:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2100618;;
2021-01-15 03:45:00;264;4.1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2101467;;
2021-01-15 03:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2101515;;
2021-01-15 04:00:00;264;4.1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2101468;;
2021-01-15 04:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2100619;;
2021-01-15 04:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2101516;;
2021-01-15 04:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132677;;
2021-01-15 04:00:00;264;4.1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2100572;;
2021-01-15 04:00:00;264;4.1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2130276;;
2021-01-15 04:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2101517;;
2021-01-15 04:15:00;264;4.6;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2130277;;
2021-01-15 04:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2100620;;
2021-01-15 04:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132678;;
