"id";"tmp";"cmd_id";"value";"cmd_name";"enno_serial";"device_name";"createdAt";"updatedAt"
997223;2021-01-13 07:00:00;260;42.85;BT;"GHB";Hydraulic Unit;;
997224;2021-01-13 07:15:00;260;42.99;BT;"GHB";Hydraulic Unit;;
997225;2021-01-13 07:30:00;260;42.17;BT;"GHB";Hydraulic Unit;;
997226;2021-01-13 07:45:00;260;43.96;BT;"GHB";Hydraulic Unit;;
997227;2021-01-13 08:00:00;260;44.34;BT;"GHB";Hydraulic Unit;;
997228;2021-01-13 08:15:00;260;42.45;BT;"GHB";Hydraulic Unit;;
997229;2021-01-13 08:30:00;260;42.83;BT;"GHB";Hydraulic Unit;;
997230;2021-01-13 08:45:00;260;42.9;BT;"GHB";Hydraulic Unit;;
997231;2021-01-13 09:00:00;260;44.9;BT;"GHB";Hydraulic Unit;;
997232;2021-01-13 09:15:00;260;45.47;BT;"GHB";Hydraulic Unit;;
997233;2021-01-13 09:30:00;260;46.97;BT;"GHB";Hydraulic Unit;;
997234;2021-01-13 09:45:00;260;45.06;BT;"GHB";Hydraulic Unit;;
997235;2021-01-13 10:00:00;260;43.85;BT;"GHB";Hydraulic Unit;;
997236;2021-01-13 10:15:00;260;43.09;BT;"GHB";Hydraulic Unit;;
997237;2021-01-13 10:30:00;260;46.78;BT;"GHB";Hydraulic Unit;;
997238;2021-01-13 10:45:00;260;44.31;BT;"GHB";Hydraulic Unit;;
997239;2021-01-13 11:00:00;260;43.51;BT;"GHB";Hydraulic Unit;;
997240;2021-01-13 11:15:00;260;44.7;BT;"GHB";Hydraulic Unit;;
997241;2021-01-13 11:30:00;260;43.74;BT;"GHB";Hydraulic Unit;;
997242;2021-01-13 11:45:00;260;43.43;BT;"GHB";Hydraulic Unit;;
997243;2021-01-13 12:00:00;260;44.78;BT;"GHB";Hydraulic Unit;;
997244;2021-01-13 12:15:00;260;44.22;BT;"GHB";Hydraulic Unit;;
997245;2021-01-13 12:30:00;260;43.37;BT;"GHB";Hydraulic Unit;;
997246;2021-01-13 12:45:00;260;40.46;BT;"GHB";Hydraulic Unit;;
997247;2021-01-13 13:00:00;260;41.97;BT;"GHB";Hydraulic Unit;;
997248;2021-01-13 13:15:00;260;41.67;BT;"GHB";Hydraulic Unit;;
997249;2021-01-13 13:30:00;260;43.05;BT;"GHB";Hydraulic Unit;;
997250;2021-01-13 13:45:00;260;41.42;BT;"GHB";Hydraulic Unit;;
997251;2021-01-13 14:00:00;260;43.28;BT;"GHB";Hydraulic Unit;;
997252;2021-01-13 14:15:00;260;42.47;BT;"GHB";Hydraulic Unit;;
997253;2021-01-13 14:30:00;260;41.58;BT;"GHB";Hydraulic Unit;;
997254;2021-01-13 14:45:00;260;41.64;BT;"GHB";Hydraulic Unit;;
997255;2021-01-13 15:00:00;260;42.37;BT;"GHB";Hydraulic Unit;;
997256;2021-01-13 15:15:00;260;42.06;BT;"GHB";Hydraulic Unit;;
997257;2021-01-13 15:30:00;260;43.73;BT;"GHB";Hydraulic Unit;;
997258;2021-01-13 15:45:00;260;41.51;BT;"GHB";Hydraulic Unit;;
997259;2021-01-13 16:00:00;260;41.84;BT;"GHB";Hydraulic Unit;;
997260;2021-01-13 16:15:00;260;43.22;BT;"GHB";Hydraulic Unit;;
997261;2021-01-13 16:30:00;260;42.84;BT;"GHB";Hydraulic Unit;;
1001607;2021-01-13 06:15:00;260;44.18;BT;"GHB";Hydraulic Unit;;
1001608;2021-01-13 06:30:00;260;42.49;BT;"GHB";Hydraulic Unit;;
1001609;2021-01-13 06:45:00;260;43.74;BT;"GHB";Hydraulic Unit;;
1001610;2021-01-13 07:00:00;260;42.85;BT;"GHB";Hydraulic Unit;;
1001611;2021-01-13 07:15:00;260;42.99;BT;"GHB";Hydraulic Unit;;
1001612;2021-01-13 07:30:00;260;42.17;BT;"GHB";Hydraulic Unit;;
1001613;2021-01-13 07:45:00;260;43.96;BT;"GHB";Hydraulic Unit;;
1001614;2021-01-13 08:00:00;260;44.34;BT;"GHB";Hydraulic Unit;;
1001615;2021-01-13 08:15:00;260;42.45;BT;"GHB";Hydraulic Unit;;
1001616;2021-01-13 08:30:00;260;42.83;BT;"GHB";Hydraulic Unit;;
1001617;2021-01-13 08:45:00;260;42.9;BT;"GHB";Hydraulic Unit;;
1001618;2021-01-13 09:00:00;260;44.9;BT;"GHB";Hydraulic Unit;;
1001619;2021-01-13 09:15:00;260;45.47;BT;"GHB";Hydraulic Unit;;
1001620;2021-01-13 09:30:00;260;46.97;BT;"GHB";Hydraulic Unit;;
1001621;2021-01-13 09:45:00;260;45.06;BT;"GHB";Hydraulic Unit;;
1001622;2021-01-13 10:00:00;260;43.85;BT;"GHB";Hydraulic Unit;;
1001623;2021-01-13 10:15:00;260;43.09;BT;"GHB";Hydraulic Unit;;
1001624;2021-01-13 10:30:00;260;46.78;BT;"GHB";Hydraulic Unit;;
1001625;2021-01-13 10:45:00;260;44.31;BT;"GHB";Hydraulic Unit;;
1001626;2021-01-13 11:00:00;260;43.51;BT;"GHB";Hydraulic Unit;;
1001627;2021-01-13 11:15:00;260;44.7;BT;"GHB";Hydraulic Unit;;
1001628;2021-01-13 11:30:00;260;43.74;BT;"GHB";Hydraulic Unit;;
1001629;2021-01-13 11:45:00;260;43.43;BT;"GHB";Hydraulic Unit;;
1001630;2021-01-13 12:00:00;260;44.78;BT;"GHB";Hydraulic Unit;;
1001631;2021-01-13 12:15:00;260;44.22;BT;"GHB";Hydraulic Unit;;
1001632;2021-01-13 12:30:00;260;43.37;BT;"GHB";Hydraulic Unit;;
1001633;2021-01-13 12:45:00;260;40.46;BT;"GHB";Hydraulic Unit;;
1001634;2021-01-13 13:00:00;260;41.97;BT;"GHB";Hydraulic Unit;;
1001635;2021-01-13 13:15:00;260;41.67;BT;"GHB";Hydraulic Unit;;
1001636;2021-01-13 13:30:00;260;43.05;BT;"GHB";Hydraulic Unit;;
1001637;2021-01-13 13:45:00;260;41.42;BT;"GHB";Hydraulic Unit;;
1001638;2021-01-13 14:00:00;260;43.28;BT;"GHB";Hydraulic Unit;;
1001639;2021-01-13 14:15:00;260;42.47;BT;"GHB";Hydraulic Unit;;
1001640;2021-01-13 14:30:00;260;41.58;BT;"GHB";Hydraulic Unit;;
1001641;2021-01-13 14:45:00;260;41.64;BT;"GHB";Hydraulic Unit;;
1001642;2021-01-13 15:00:00;260;42.37;BT;"GHB";Hydraulic Unit;;
1001643;2021-01-13 15:15:00;260;42.06;BT;"GHB";Hydraulic Unit;;
1001644;2021-01-13 15:30:00;260;43.73;BT;"GHB";Hydraulic Unit;;
1001645;2021-01-13 15:45:00;260;41.51;BT;"GHB";Hydraulic Unit;;
1001646;2021-01-13 16:00:00;260;41.84;BT;"GHB";Hydraulic Unit;;
1001647;2021-01-13 16:15:00;260;43.22;BT;"GHB";Hydraulic Unit;;
1001648;2021-01-13 16:30:00;260;42.84;BT;"GHB";Hydraulic Unit;;
1001649;2021-01-13 16:45:00;260;41.89;BT;"GHB";Hydraulic Unit;;
1001650;2021-01-13 17:00:00;260;43.81;BT;"GHB";Hydraulic Unit;;
1001651;2021-01-13 17:15:00;260;42.25;BT;"GHB";Hydraulic Unit;;
1001652;2021-01-13 17:30:00;260;42.93;BT;"GHB";Hydraulic Unit;;
1001653;2021-01-13 17:45:00;260;42.25;BT;"GHB";Hydraulic Unit;;
1001654;2021-01-13 18:00:00;260;42.73;BT;"GHB";Hydraulic Unit;;
1006005;2021-01-13 18:15:00;260;41.35;BT;"GHB";Hydraulic Unit;;
1006006;2021-01-13 18:30:00;260;42.62;BT;"GHB";Hydraulic Unit;;
1006007;2021-01-13 18:45:00;260;42.72;BT;"GHB";Hydraulic Unit;;
1006008;2021-01-13 19:00:00;260;43.72;BT;"GHB";Hydraulic Unit;;
1006009;2021-01-13 19:15:00;260;41.02;BT;"GHB";Hydraulic Unit;;
1006010;2021-01-13 19:30:00;260;41.09;BT;"GHB";Hydraulic Unit;;
1006011;2021-01-13 19:45:00;260;43.4;BT;"GHB";Hydraulic Unit;;
1006012;2021-01-13 20:00:00;260;41.86;BT;"GHB";Hydraulic Unit;;
1006013;2021-01-13 20:15:00;260;43.04;BT;"GHB";Hydraulic Unit;;
1006014;2021-01-13 20:30:00;260;45.75;BT;"GHB";Hydraulic Unit;;
1006015;2021-01-13 20:45:00;260;41.82;BT;"GHB";Hydraulic Unit;;
1006016;2021-01-13 21:00:00;260;42.19;BT;"GHB";Hydraulic Unit;;
1006017;2021-01-13 21:15:00;260;42.46;BT;"GHB";Hydraulic Unit;;
1006018;2021-01-13 21:30:00;260;43.22;BT;"GHB";Hydraulic Unit;;
1006019;2021-01-13 21:45:00;260;43.32;BT;"GHB";Hydraulic Unit;;
1006020;2021-01-13 22:00:00;260;45.02;BT;"GHB";Hydraulic Unit;;
1006021;2021-01-13 22:15:00;260;44.77;BT;"GHB";Hydraulic Unit;;
1006022;2021-01-13 22:30:00;260;41.03;BT;"GHB";Hydraulic Unit;;
1006023;2021-01-13 22:45:00;260;42.62;BT;"GHB";Hydraulic Unit;;
1006024;2021-01-13 23:00:00;260;43.64;BT;"GHB";Hydraulic Unit;;
1006025;2021-01-13 23:15:00;260;42.81;BT;"GHB";Hydraulic Unit;;
1006026;2021-01-13 23:30:00;260;40.98;BT;"GHB";Hydraulic Unit;;
1006027;2021-01-13 23:45:00;260;44.71;BT;"GHB";Hydraulic Unit;;
1006028;2021-01-14 00:00:00;260;44.03;BT;"GHB";Hydraulic Unit;;
1006029;2021-01-14 00:15:00;260;42.99;BT;"GHB";Hydraulic Unit;;
1006030;2021-01-14 00:30:00;260;43.71;BT;"GHB";Hydraulic Unit;;
1006031;2021-01-14 00:45:00;260;42.19;BT;"GHB";Hydraulic Unit;;
1006032;2021-01-14 01:00:00;260;43.86;BT;"GHB";Hydraulic Unit;;
1006033;2021-01-14 01:15:00;260;40.62;BT;"GHB";Hydraulic Unit;;
1006034;2021-01-14 01:30:00;260;39.86;BT;"GHB";Hydraulic Unit;;
1006035;2021-01-14 01:45:00;260;42.54;BT;"GHB";Hydraulic Unit;;
1006036;2021-01-14 02:00:00;260;42.44;BT;"GHB";Hydraulic Unit;;
1006037;2021-01-14 02:15:00;260;41.19;BT;"GHB";Hydraulic Unit;;
1006038;2021-01-14 02:30:00;260;43.37;BT;"GHB";Hydraulic Unit;;
1006039;2021-01-14 02:45:00;260;42.51;BT;"GHB";Hydraulic Unit;;
1006040;2021-01-14 03:00:00;260;44.09;BT;"GHB";Hydraulic Unit;;
1006041;2021-01-14 03:15:00;260;41.84;BT;"GHB";Hydraulic Unit;;
1006042;2021-01-14 03:30:00;260;43.7;BT;"GHB";Hydraulic Unit;;
1006043;2021-01-14 03:45:00;260;41.86;BT;"GHB";Hydraulic Unit;;
1006044;2021-01-14 04:00:00;260;41.73;BT;"GHB";Hydraulic Unit;;
1006045;2021-01-14 04:15:00;260;41.61;BT;"GHB";Hydraulic Unit;;
1006046;2021-01-14 04:30:00;260;42.6;BT;"GHB";Hydraulic Unit;;
1006047;2021-01-14 04:45:00;260;42.73;BT;"GHB";Hydraulic Unit;;
1006048;2021-01-14 05:00:00;260;41.83;BT;"GHB";Hydraulic Unit;;
1006049;2021-01-14 05:15:00;260;41.01;BT;"GHB";Hydraulic Unit;;
1006050;2021-01-14 05:30:00;260;40.59;BT;"GHB";Hydraulic Unit;;
1006051;2021-01-14 05:45:00;260;42.32;BT;"GHB";Hydraulic Unit;;
1006052;2021-01-14 06:00:00;260;40.35;BT;"GHB";Hydraulic Unit;;
1010425;2021-01-14 06:15:00;260;41.16;BT;"GHB";Hydraulic Unit;;
1010426;2021-01-14 06:30:00;260;41.46;BT;"GHB";Hydraulic Unit;;
1010427;2021-01-14 06:45:00;260;41.38;BT;"GHB";Hydraulic Unit;;
1010428;2021-01-14 07:00:00;260;41.86;BT;"GHB";Hydraulic Unit;;
1010429;2021-01-14 07:15:00;260;41.68;BT;"GHB";Hydraulic Unit;;
1010430;2021-01-14 07:30:00;260;39.88;BT;"GHB";Hydraulic Unit;;
1010431;2021-01-14 07:45:00;260;43.19;BT;"GHB";Hydraulic Unit;;
1010432;2021-01-14 08:00:00;260;40.04;BT;"GHB";Hydraulic Unit;;
1010433;2021-01-14 08:15:00;260;41.57;BT;"GHB";Hydraulic Unit;;
1010434;2021-01-14 08:30:00;260;41.66;BT;"GHB";Hydraulic Unit;;
1010435;2021-01-14 08:45:00;260;41.9;BT;"GHB";Hydraulic Unit;;
1010436;2021-01-14 09:00:00;260;42.97;BT;"GHB";Hydraulic Unit;;
1010437;2021-01-14 09:15:00;260;40.84;BT;"GHB";Hydraulic Unit;;
1010438;2021-01-14 09:30:00;260;40.59;BT;"GHB";Hydraulic Unit;;
1010439;2021-01-14 09:45:00;260;42.45;BT;"GHB";Hydraulic Unit;;
1010440;2021-01-14 10:00:00;260;42.46;BT;"GHB";Hydraulic Unit;;
1010441;2021-01-14 10:15:00;260;40.94;BT;"GHB";Hydraulic Unit;;
1010442;2021-01-14 10:30:00;260;41.01;BT;"GHB";Hydraulic Unit;;
1010443;2021-01-14 10:45:00;260;43.66;BT;"GHB";Hydraulic Unit;;
1010444;2021-01-14 11:00:00;260;40.61;BT;"GHB";Hydraulic Unit;;
1010445;2021-01-14 11:15:00;260;40.21;BT;"GHB";Hydraulic Unit;;
1010446;2021-01-14 11:30:00;260;41.79;BT;"GHB";Hydraulic Unit;;
1010447;2021-01-14 11:45:00;260;41.2;BT;"GHB";Hydraulic Unit;;
1010448;2021-01-14 12:00:00;260;41.41;BT;"GHB";Hydraulic Unit;;
1010449;2021-01-14 12:15:00;260;40.14;BT;"GHB";Hydraulic Unit;;
1010450;2021-01-14 12:30:00;260;39.19;BT;"GHB";Hydraulic Unit;;
1010451;2021-01-14 12:45:00;260;42.71;BT;"GHB";Hydraulic Unit;;
1010452;2021-01-14 13:00:00;260;39.24;BT;"GHB";Hydraulic Unit;;
1010453;2021-01-14 13:15:00;260;41.74;BT;"GHB";Hydraulic Unit;;
1010454;2021-01-14 13:30:00;260;38.65;BT;"GHB";Hydraulic Unit;;
1010455;2021-01-14 13:45:00;260;38.57;BT;"GHB";Hydraulic Unit;;
1010456;2021-01-14 14:00:00;260;39.56;BT;"GHB";Hydraulic Unit;;
1010457;2021-01-14 14:15:00;260;40.68;BT;"GHB";Hydraulic Unit;;
1010458;2021-01-14 14:30:00;260;42.22;BT;"GHB";Hydraulic Unit;;
1010459;2021-01-14 14:45:00;260;41.06;BT;"GHB";Hydraulic Unit;;
1010460;2021-01-14 15:00:00;260;39.36;BT;"GHB";Hydraulic Unit;;
1010461;2021-01-14 15:15:00;260;40.05;BT;"GHB";Hydraulic Unit;;
1010462;2021-01-14 15:30:00;260;40.04;BT;"GHB";Hydraulic Unit;;
1010463;2021-01-14 15:45:00;260;40.14;BT;"GHB";Hydraulic Unit;;
1010464;2021-01-14 16:00:00;260;38.99;BT;"GHB";Hydraulic Unit;;
1010465;2021-01-14 16:15:00;260;43.39;BT;"GHB";Hydraulic Unit;;
1010466;2021-01-14 16:30:00;260;41.94;BT;"GHB";Hydraulic Unit;;
1010467;2021-01-14 16:45:00;260;40.7;BT;"GHB";Hydraulic Unit;;
1010468;2021-01-14 17:00:00;260;41.13;BT;"GHB";Hydraulic Unit;;
1010469;2021-01-14 17:15:00;260;42.19;BT;"GHB";Hydraulic Unit;;
1010470;2021-01-14 17:30:00;260;41.25;BT;"GHB";Hydraulic Unit;;
1010471;2021-01-14 17:45:00;260;41.37;BT;"GHB";Hydraulic Unit;;
1010472;2021-01-14 18:00:00;260;42.04;BT;"GHB";Hydraulic Unit;;
1014844;2021-01-14 18:15:00;260;42.26;BT;"GHB";Hydraulic Unit;;
1014845;2021-01-14 18:30:00;260;41.64;BT;"GHB";Hydraulic Unit;;
1014846;2021-01-14 18:45:00;260;42.79;BT;"GHB";Hydraulic Unit;;
1014847;2021-01-14 19:00:00;260;42.15;BT;"GHB";Hydraulic Unit;;
1014848;2021-01-14 19:15:00;260;43.17;BT;"GHB";Hydraulic Unit;;
1014849;2021-01-14 19:30:00;260;40.77;BT;"GHB";Hydraulic Unit;;
1014850;2021-01-14 19:45:00;260;42.45;BT;"GHB";Hydraulic Unit;;
1014851;2021-01-14 20:00:00;260;41.62;BT;"GHB";Hydraulic Unit;;
1014852;2021-01-14 20:15:00;260;43.25;BT;"GHB";Hydraulic Unit;;
1014853;2021-01-14 20:30:00;260;42.21;BT;"GHB";Hydraulic Unit;;
1014854;2021-01-14 20:45:00;260;43.27;BT;"GHB";Hydraulic Unit;;
1014855;2021-01-14 21:00:00;260;41.71;BT;"GHB";Hydraulic Unit;;
1014856;2021-01-14 21:15:00;260;41.12;BT;"GHB";Hydraulic Unit;;
1014857;2021-01-14 21:30:00;260;41.97;BT;"GHB";Hydraulic Unit;;
1014858;2021-01-14 21:45:00;260;42.53;BT;"GHB";Hydraulic Unit;;
1014859;2021-01-14 22:00:00;260;44.88;BT;"GHB";Hydraulic Unit;;
1014860;2021-01-14 22:15:00;260;43.06;BT;"GHB";Hydraulic Unit;;
1014861;2021-01-14 22:30:00;260;42.83;BT;"GHB";Hydraulic Unit;;
1014862;2021-01-14 22:45:00;260;41.17;BT;"GHB";Hydraulic Unit;;
1014863;2021-01-14 23:00:00;260;41.42;BT;"GHB";Hydraulic Unit;;
1014864;2021-01-14 23:15:00;260;42.03;BT;"GHB";Hydraulic Unit;;
1014865;2021-01-14 23:30:00;260;44.85;BT;"GHB";Hydraulic Unit;;
1014866;2021-01-14 23:45:00;260;42.58;BT;"GHB";Hydraulic Unit;;
1014867;2021-01-15 00:00:00;260;42.75;BT;"GHB";Hydraulic Unit;;
1014868;2021-01-15 00:15:00;260;44.38;BT;"GHB";Hydraulic Unit;;
1014869;2021-01-15 00:30:00;260;42.76;BT;"GHB";Hydraulic Unit;;
1014870;2021-01-15 00:45:00;260;44.75;BT;"GHB";Hydraulic Unit;;
1014871;2021-01-15 01:00:00;260;43.5;BT;"GHB";Hydraulic Unit;;
1014872;2021-01-15 01:15:00;260;43.84;BT;"GHB";Hydraulic Unit;;
1014873;2021-01-15 01:30:00;260;43.24;BT;"GHB";Hydraulic Unit;;
1014874;2021-01-15 01:45:00;260;45.47;BT;"GHB";Hydraulic Unit;;
1014875;2021-01-15 02:00:00;260;43.04;BT;"GHB";Hydraulic Unit;;
1014876;2021-01-15 02:15:00;260;44.51;BT;"GHB";Hydraulic Unit;;
1014877;2021-01-15 02:30:00;260;43.36;BT;"GHB";Hydraulic Unit;;
1014878;2021-01-15 02:45:00;260;45.66;BT;"GHB";Hydraulic Unit;;
1014879;2021-01-15 03:00:00;260;43.61;BT;"GHB";Hydraulic Unit;;
1014880;2021-01-15 03:15:00;260;42.53;BT;"GHB";Hydraulic Unit;;
1014881;2021-01-15 03:30:00;260;42.12;BT;"GHB";Hydraulic Unit;;
1014882;2021-01-15 03:45:00;260;45.16;BT;"GHB";Hydraulic Unit;;
1014883;2021-01-15 04:00:00;260;44.74;BT;"GHB";Hydraulic Unit;;
1014884;2021-01-15 04:15:00;260;42.38;BT;"GHB";Hydraulic Unit;;
1014885;2021-01-15 04:30:00;260;44.14;BT;"GHB";Hydraulic Unit;;
1014886;2021-01-15 04:45:00;260;43.62;BT;"GHB";Hydraulic Unit;;
1014887;2021-01-15 05:00:00;260;43.71;BT;"GHB";Hydraulic Unit;;
1014888;2021-01-15 05:15:00;260;44.22;BT;"GHB";Hydraulic Unit;;
1014889;2021-01-15 05:30:00;260;43.55;BT;"GHB";Hydraulic Unit;;
1014890;2021-01-15 05:45:00;260;43.48;BT;"GHB";Hydraulic Unit;;
1014891;2021-01-15 06:00:00;260;43.01;BT;"GHB";Hydraulic Unit;;
1016752;2021-01-15 11:00:00;260;42.13;BT;"GHB";Hydraulic Unit;;
1016753;2021-01-15 11:15:00;260;43.96;BT;"GHB";Hydraulic Unit;;
1016754;2021-01-15 11:30:00;260;44.12;BT;"GHB";Hydraulic Unit;;
1016755;2021-01-15 11:45:00;260;42.76;BT;"GHB";Hydraulic Unit;;
1019628;2021-01-15 02:00:00;260;43.04;BT;"GHB";Hydraulic Unit;;
1019629;2021-01-15 02:15:00;260;44.51;BT;"GHB";Hydraulic Unit;;
1019630;2021-01-15 02:30:00;260;43.36;BT;"GHB";Hydraulic Unit;;
1019631;2021-01-15 02:45:00;260;45.66;BT;"GHB";Hydraulic Unit;;
1019632;2021-01-15 03:00:00;260;43.61;BT;"GHB";Hydraulic Unit;;
1019633;2021-01-15 03:15:00;260;42.53;BT;"GHB";Hydraulic Unit;;
1019634;2021-01-15 03:30:00;260;42.12;BT;"GHB";Hydraulic Unit;;
1019635;2021-01-15 03:45:00;260;45.16;BT;"GHB";Hydraulic Unit;;
1019636;2021-01-15 04:00:00;260;44.74;BT;"GHB";Hydraulic Unit;;
1019637;2021-01-15 04:15:00;260;42.38;BT;"GHB";Hydraulic Unit;;
1019638;2021-01-15 04:30:00;260;44.14;BT;"GHB";Hydraulic Unit;;
1019639;2021-01-15 04:45:00;260;43.62;BT;"GHB";Hydraulic Unit;;
1019640;2021-01-15 05:00:00;260;43.71;BT;"GHB";Hydraulic Unit;;
1019641;2021-01-15 05:15:00;260;44.22;BT;"GHB";Hydraulic Unit;;
1019642;2021-01-15 05:30:00;260;43.55;BT;"GHB";Hydraulic Unit;;
1019643;2021-01-15 05:45:00;260;43.48;BT;"GHB";Hydraulic Unit;;
1019644;2021-01-15 06:00:00;260;43.01;BT;"GHB";Hydraulic Unit;;
1019645;2021-01-15 06:15:00;260;41.58;BT;"GHB";Hydraulic Unit;;
1019646;2021-01-15 06:30:00;260;43.69;BT;"GHB";Hydraulic Unit;;
1019647;2021-01-15 06:45:00;260;43.45;BT;"GHB";Hydraulic Unit;;
1019648;2021-01-15 07:00:00;260;43.36;BT;"GHB";Hydraulic Unit;;
1019649;2021-01-15 07:15:00;260;42.69;BT;"GHB";Hydraulic Unit;;
1019650;2021-01-15 07:30:00;260;44.48;BT;"GHB";Hydraulic Unit;;
1019651;2021-01-15 07:45:00;260;42.2;BT;"GHB";Hydraulic Unit;;
1019652;2021-01-15 08:00:00;260;42.51;BT;"GHB";Hydraulic Unit;;
1019653;2021-01-15 08:15:00;260;42.5;BT;"GHB";Hydraulic Unit;;
1019654;2021-01-15 08:30:00;260;41.96;BT;"GHB";Hydraulic Unit;;
1019655;2021-01-15 08:45:00;260;43.2;BT;"GHB";Hydraulic Unit;;
1019656;2021-01-15 09:00:00;260;44.46;BT;"GHB";Hydraulic Unit;;
1019657;2021-01-15 09:15:00;260;42;BT;"GHB";Hydraulic Unit;;
1019658;2021-01-15 09:30:00;260;41.63;BT;"GHB";Hydraulic Unit;;
1019659;2021-01-15 09:45:00;260;41.13;BT;"GHB";Hydraulic Unit;;
1019660;2021-01-15 10:00:00;260;41.88;BT;"GHB";Hydraulic Unit;;
1019661;2021-01-15 10:15:00;260;40.48;BT;"GHB";Hydraulic Unit;;
1019662;2021-01-15 10:30:00;260;43.91;BT;"GHB";Hydraulic Unit;;
1019663;2021-01-15 10:45:00;260;42.44;BT;"GHB";Hydraulic Unit;;
1019664;2021-01-15 11:00:00;260;42.13;BT;"GHB";Hydraulic Unit;;
1019665;2021-01-15 11:15:00;260;43.96;BT;"GHB";Hydraulic Unit;;
1019666;2021-01-15 11:30:00;260;44.12;BT;"GHB";Hydraulic Unit;;
1019667;2021-01-15 11:45:00;260;42.76;BT;"GHB";Hydraulic Unit;;
1019668;2021-01-15 12:00:00;260;43.11;BT;"GHB";Hydraulic Unit;;
1019669;2021-01-15 12:15:00;260;42.55;BT;"GHB";Hydraulic Unit;;
1019670;2021-01-15 12:30:00;260;40.78;BT;"GHB";Hydraulic Unit;;
1019671;2021-01-15 12:45:00;260;41.11;BT;"GHB";Hydraulic Unit;;
1019672;2021-01-15 13:00:00;260;42.01;BT;"GHB";Hydraulic Unit;;
1019673;2021-01-15 13:15:00;260;43.59;BT;"GHB";Hydraulic Unit;;
1019674;2021-01-15 13:30:00;260;43.09;BT;"GHB";Hydraulic Unit;;
1019675;2021-01-15 13:45:00;260;43.73;BT;"GHB";Hydraulic Unit;;
1024044;2021-01-15 14:00:00;260;45.39;BT;"GHB";Hydraulic Unit;;
1024045;2021-01-15 14:15:00;260;43.48;BT;"GHB";Hydraulic Unit;;
1024046;2021-01-15 14:30:00;260;43.82;BT;"GHB";Hydraulic Unit;;
1024047;2021-01-15 14:45:00;260;42.78;BT;"GHB";Hydraulic Unit;;
1024048;2021-01-15 15:00:00;260;43.96;BT;"GHB";Hydraulic Unit;;
1024049;2021-01-15 15:15:00;260;43;BT;"GHB";Hydraulic Unit;;
1024050;2021-01-15 15:30:00;260;43.54;BT;"GHB";Hydraulic Unit;;
1024051;2021-01-15 15:45:00;260;43.61;BT;"GHB";Hydraulic Unit;;
1024052;2021-01-15 16:00:00;260;43.61;BT;"GHB";Hydraulic Unit;;
1024053;2021-01-15 16:15:00;260;42.42;BT;"GHB";Hydraulic Unit;;
1024054;2021-01-15 16:30:00;260;42.19;BT;"GHB";Hydraulic Unit;;
1024055;2021-01-15 16:45:00;260;44.15;BT;"GHB";Hydraulic Unit;;
1024056;2021-01-15 17:00:00;260;42.02;BT;"GHB";Hydraulic Unit;;
1024057;2021-01-15 17:15:00;260;44.48;BT;"GHB";Hydraulic Unit;;
1024058;2021-01-15 17:30:00;260;43.93;BT;"GHB";Hydraulic Unit;;
1024059;2021-01-15 17:45:00;260;44.02;BT;"GHB";Hydraulic Unit;;
1024060;2021-01-15 18:00:00;260;45.3;BT;"GHB";Hydraulic Unit;;
1024061;2021-01-15 18:15:00;260;42.01;BT;"GHB";Hydraulic Unit;;
1024062;2021-01-15 18:30:00;260;41.84;BT;"GHB";Hydraulic Unit;;
1024063;2021-01-15 18:45:00;260;43.54;BT;"GHB";Hydraulic Unit;;
1024064;2021-01-15 19:00:00;260;43.32;BT;"GHB";Hydraulic Unit;;
1024065;2021-01-15 19:15:00;260;41.46;BT;"GHB";Hydraulic Unit;;
1024066;2021-01-15 19:30:00;260;43.63;BT;"GHB";Hydraulic Unit;;
1024067;2021-01-15 19:45:00;260;43.48;BT;"GHB";Hydraulic Unit;;
1024068;2021-01-15 20:00:00;260;44.64;BT;"GHB";Hydraulic Unit;;
1024069;2021-01-15 20:15:00;260;43.45;BT;"GHB";Hydraulic Unit;;
1024070;2021-01-15 20:30:00;260;44.67;BT;"GHB";Hydraulic Unit;;
1024071;2021-01-15 20:45:00;260;44.26;BT;"GHB";Hydraulic Unit;;
1024072;2021-01-15 21:00:00;260;44.79;BT;"GHB";Hydraulic Unit;;
1024073;2021-01-15 21:15:00;260;44.91;BT;"GHB";Hydraulic Unit;;
1024074;2021-01-15 21:30:00;260;45.5;BT;"GHB";Hydraulic Unit;;
1024075;2021-01-15 21:45:00;260;43.98;BT;"GHB";Hydraulic Unit;;
1024076;2021-01-15 22:00:00;260;43.13;BT;"GHB";Hydraulic Unit;;
1024077;2021-01-15 22:15:00;260;44.03;BT;"GHB";Hydraulic Unit;;
1024078;2021-01-15 22:30:00;260;44.03;BT;"GHB";Hydraulic Unit;;
1024079;2021-01-15 22:45:00;260;45.52;BT;"GHB";Hydraulic Unit;;
1024080;2021-01-15 23:00:00;260;45.38;BT;"GHB";Hydraulic Unit;;
1024081;2021-01-15 23:15:00;260;45.39;BT;"GHB";Hydraulic Unit;;
1024082;2021-01-15 23:30:00;260;45.16;BT;"GHB";Hydraulic Unit;;
1024083;2021-01-15 23:45:00;260;44.72;BT;"GHB";Hydraulic Unit;;
1024084;2021-01-16 00:00:00;260;45.73;BT;"GHB";Hydraulic Unit;;
1024085;2021-01-16 00:15:00;260;46.78;BT;"GHB";Hydraulic Unit;;
